time_sec,ECG_I,ECG_I_filtered
17.264,-0.26,-0.305
17.266,-0.255,-0.3
17.268,-0.35,-0.28
17.27,-0.35,-0.255
17.272,-0.345,-0.225
17.274,-0.255,-0.2
17.276,-0.18,-0.175
17.278,-0.145,-0.16
17.28,-0.105,-0.145
17.282,-0.06,-0.135
17.284,-0.055,-0.125
17.286,-0.095,-0.115
17.288,-0.125,-0.1
17.29,-0.165,-0.09
17.292,-0.19,-0.075
17.294,-0.18,-0.065
17.296,-0.09,-0.055
17.298,-0.01,-0.055
17.3,0.0,-0.055
17.302,0.025,-0.055
17.304,0.01,-0.055
17.306,-0.075,-0.06
17.308,-0.12,-0.055
17.31,-0.15,-0.055
17.312,-0.135,-0.05
17.314,-0.085,-0.04
17.316,-0.075,-0.035
17.318,-0.005,-0.03
17.32,0.025,-0.025
17.322,0.005,-0.025
17.324,-0.035,-0.025
17.326,-0.07,-0.03
17.328,-0.125,-0.03
17.33,-0.095,-0.03
17.332,-0.1,-0.025
17.334,-0.11,-0.02
17.336,-0.025,-0.02
17.338,0.015,-0.015
17.34,0.04,-0.01
17.342,0.035,-0.01
17.344,-0.01,-0.005
17.346,-0.055,-0.005
17.348,-0.11,-0.005
17.35,-0.07,-0.005
17.352,-0.05,-0.005
17.354,-0.035,-0.005
17.356,0.005,-0.005
17.358,0.01,-0.005
17.36,0.025,-0.005
17.362,0.05,-0.005
17.364,0.015,-0.005
17.366,-0.02,-0.005
17.368,-0.095,-0.005
17.37,-0.1,0.0
17.372,-0.105,0.0
17.374,-0.085,0.005
17.376,0.03,0.01
17.378,0.075,0.01
17.38,0.08,0.01
17.382,0.065,0.01
17.384,-0.03,0.005
17.386,-0.095,0.0
17.388,-0.11,-0.005
17.39,-0.095,-0.005
17.392,-0.07,-0.005
17.394,-0.03,-0.005
17.396,0.025,0.0
17.398,0.045,0.005
17.4,0.055,0.015
17.402,0.025,0.02
17.404,0.035,0.025
17.406,-0.01,0.025
17.408,-0.045,0.025
17.41,-0.075,0.025
17.412,-0.05,0.025
17.414,0.005,0.025
17.416,0.08,0.03
17.418,0.085,0.035
17.42,0.1,0.045
17.422,0.105,0.055
17.424,0.085,0.065
17.426,0.025,0.07
17.428,-0.045,0.075
17.43,-0.035,0.08
17.432,0.01,0.085
17.434,0.07,0.085
17.436,0.135,0.09
17.438,0.135,0.095
17.44,0.14,0.1
17.442,0.175,0.11
17.444,0.145,0.115
17.446,0.075,0.125
17.448,0.015,0.13
17.45,0.025,0.135
17.452,0.02,0.14
17.454,0.13,0.145
17.456,0.155,0.145
17.458,0.19,0.15
17.46,0.24,0.155
17.462,0.22,0.16
17.464,0.145,0.17
17.466,0.115,0.175
17.468,0.055,0.18
17.47,0.075,0.18
17.472,0.105,0.185
17.474,0.155,0.18
17.476,0.21,0.18
17.478,0.27,0.18
17.48,0.24,0.18
17.482,0.225,0.18
17.484,0.17,0.185
17.486,0.1,0.19
17.488,0.12,0.2
17.49,0.08,0.205
17.492,0.13,0.205
17.494,0.18,0.2
17.496,0.21,0.195
17.498,0.235,0.185
17.5,0.205,0.175
17.502,0.18,0.16
17.504,0.165,0.145
17.506,0.125,0.135
17.508,0.105,0.125
17.51,0.01,0.115
17.512,0.04,0.11
17.514,0.045,0.105
17.516,0.115,0.095
17.518,0.12,0.09
17.52,0.1,0.08
17.522,0.095,0.07
17.524,0.04,0.06
17.526,0.01,0.045
17.528,-0.06,0.035
17.53,-0.075,0.02
17.532,-0.06,0.01
17.534,-0.015,0.0
17.536,0.01,-0.01
17.538,0.05,-0.015
17.54,0.03,-0.015
17.542,0.025,-0.01
17.544,0.01,-0.005
17.546,-0.08,0.0
17.548,-0.045,0.005
17.55,-0.07,0.01
17.552,-0.085,0.01
17.554,-0.02,0.01
17.556,0.0,0.005
17.558,0.025,-0.01
17.56,0.03,-0.02
17.562,-0.04,-0.035
17.564,-0.1,-0.05
17.566,-0.09,-0.06
17.568,-0.095,-0.065
17.57,-0.155,-0.065
17.572,-0.115,-0.06
17.574,-0.04,-0.055
17.576,-0.005,-0.045
17.578,0.055,-0.035
17.58,0.005,-0.03
17.582,0.005,-0.03
17.584,-0.05,-0.03
17.586,-0.095,-0.03
17.588,-0.18,-0.03
17.59,-0.09,-0.03
17.592,-0.085,-0.03
17.594,-0.015,-0.025
17.596,0.025,-0.02
17.598,0.02,-0.015
17.6,0.05,-0.015
17.602,0.005,-0.015
17.604,-0.075,-0.025
17.606,-0.145,-0.035
17.608,-0.15,-0.045
17.61,-0.115,-0.06
17.612,-0.11,-0.07
17.614,-0.045,-0.08
17.616,0.0,-0.08
17.618,0.025,-0.075
17.62,0.0,-0.07
17.622,-0.03,-0.06
17.624,-0.055,-0.05
17.626,-0.145,-0.04
17.628,-0.135,-0.035
17.63,-0.15,-0.035
17.632,-0.07,-0.04
17.634,-0.055,-0.045
17.636,0.015,-0.05
17.638,0.015,-0.05
17.64,0.0,-0.05
17.642,-0.03,-0.05
17.644,-0.05,-0.045
17.646,-0.13,-0.04
17.648,-0.11,-0.04
17.65,-0.095,-0.035
17.652,-0.11,-0.035
17.654,-0.07,-0.035
17.656,0.04,-0.035
17.658,0.07,-0.035
17.66,0.015,-0.035
17.662,-0.03,-0.03
17.664,-0.065,-0.03
17.666,-0.13,-0.025
17.668,-0.1,-0.02
17.67,-0.09,-0.015
17.672,-0.055,-0.01
17.674,0.0,-0.01
17.676,0.015,-0.01
17.678,0.035,-0.015
17.68,0.04,-0.02
17.682,-0.01,-0.025
17.684,-0.03,-0.03
17.686,-0.115,-0.035
17.688,-0.115,-0.04
17.69,-0.135,-0.04
17.692,-0.1,-0.045
17.694,-0.025,-0.045
17.696,0.02,-0.04
17.698,0.045,-0.035
17.7,0.025,-0.035
17.702,0.0,-0.03
17.704,-0.105,-0.02
17.706,-0.065,-0.015
17.708,-0.125,-0.015
17.71,-0.085,-0.01
17.712,-0.04,-0.01
17.714,0.005,-0.01
17.716,0.005,-0.015
17.718,0.015,-0.015
17.72,0.025,-0.02
17.722,-0.02,-0.025
17.724,-0.085,-0.025
17.726,-0.085,-0.025
17.728,-0.06,-0.025
17.73,-0.065,-0.02
17.732,-0.095,-0.02
17.734,0.005,-0.02
17.736,0.04,-0.02
17.738,0.02,-0.025
17.74,-0.005,-0.03
17.742,-0.03,-0.03
17.744,-0.06,-0.035
17.746,-0.09,-0.04
17.748,-0.125,-0.04
17.75,-0.115,-0.04
17.752,-0.05,-0.04
17.754,-0.03,-0.035
17.756,0.02,-0.035
17.758,0.025,-0.035
17.76,0.005,-0.04
17.762,-0.02,-0.045
17.764,-0.08,-0.05
17.766,-0.135,-0.055
17.768,-0.145,-0.055
17.77,-0.115,-0.06
17.772,-0.075,-0.055
17.774,-0.03,-0.055
17.776,0.03,-0.05
17.778,0.01,-0.045
17.78,-0.005,-0.045
17.782,-0.02,-0.04
17.784,-0.08,-0.04
17.786,-0.105,-0.04
17.788,-0.15,-0.04
17.79,-0.095,-0.04
17.792,-0.045,-0.04
17.794,-0.02,-0.045
17.796,0.045,-0.045
17.798,-0.005,-0.045
17.8,0.01,-0.05
17.802,-0.06,-0.05
17.804,-0.1,-0.05
17.806,-0.145,-0.05
17.808,-0.14,-0.045
17.81,-0.115,-0.045
17.812,-0.035,-0.035
17.814,0.035,-0.03
17.816,0.06,-0.02
17.818,0.05,-0.015
17.82,0.0,-0.005
17.822,-0.05,-0.005
17.824,-0.095,0.0
17.826,-0.075,-0.005
17.828,-0.07,-0.005
17.83,-0.06,-0.01
17.832,0.015,-0.015
17.834,0.025,-0.02
17.836,-0.005,-0.02
17.838,0.005,-0.025
17.84,0.03,-0.03
17.842,-0.01,-0.03
17.844,-0.125,-0.035
17.846,-0.125,-0.035
17.848,-0.105,-0.04
17.85,-0.05,-0.04
17.852,0.005,-0.035
17.854,0.025,-0.03
17.856,0.04,-0.025
17.858,0.04,-0.02
17.86,0.03,-0.015
17.862,-0.015,-0.01
17.864,-0.06,-0.005
17.866,-0.115,-0.005
17.868,-0.095,-0.005
17.87,-0.06,-0.005
17.872,-0.005,-0.005
17.874,0.06,-0.005
17.876,0.09,0.0
17.878,0.05,0.005
17.88,0.03,0.01
17.882,0.0,0.01
17.884,-0.05,0.01
17.886,-0.015,0.01
17.888,-0.085,0.01
17.89,-0.085,0.005
17.892,-0.03,0.0
17.894,0.055,-0.005
17.896,0.065,-0.005
17.898,0.055,-0.005
17.9,0.06,-0.01
17.902,-0.02,-0.01
17.904,-0.11,-0.015
17.906,-0.12,-0.02
17.908,-0.13,-0.03
17.91,-0.08,-0.04
17.912,-0.055,-0.05
17.914,-0.015,-0.055
17.916,0.015,-0.06
17.918,0.0,-0.06
17.92,0.015,-0.055
17.922,-0.075,-0.045
17.924,-0.135,-0.04
17.926,-0.115,-0.035
17.928,-0.14,-0.03
17.93,-0.09,-0.03
17.932,-0.025,-0.035
17.934,0.015,-0.04
17.936,0.0,-0.045
17.938,0.045,-0.055
17.94,0.0,-0.06
17.942,-0.135,-0.065
17.944,-0.175,-0.065
17.946,-0.145,-0.065
17.948,-0.125,-0.07
17.95,-0.15,-0.075
17.952,-0.04,-0.08
17.954,0.03,-0.085
17.956,-0.025,-0.085
17.958,-0.01,-0.08
17.96,-0.04,-0.07
17.962,-0.08,-0.045
17.964,-0.12,-0.015
17.966,-0.02,0.03
17.968,0.045,0.085
17.97,0.155,0.145
17.972,0.27,0.2
17.974,0.305,0.255
17.976,0.375,0.3
17.978,0.45,0.33
17.98,0.435,0.34
17.982,0.33,0.33
17.984,0.2,0.3
17.986,0.08,0.25
17.988,0.07,0.18
17.99,0.06,0.095
17.992,0.04,0.01
17.994,-0.01,-0.075
17.996,-0.125,-0.15
17.998,-0.23,-0.215
18.0,-0.245,-0.26
18.002,-0.305,-0.28
18.004,-0.35,-0.29
18.006,-0.325,-0.28
18.008,-0.3,-0.26
18.01,-0.265,-0.235
18.012,-0.17,-0.21
18.014,-0.12,-0.185
18.016,-0.07,-0.165
18.018,-0.05,-0.15
18.02,-0.09,-0.135
18.022,-0.125,-0.125
18.024,-0.17,-0.11
18.026,-0.165,-0.095
18.028,-0.155,-0.08
18.03,-0.085,-0.065
18.032,0.04,-0.05
18.034,0.03,-0.035
18.036,-0.01,-0.025
18.038,0.025,-0.02
18.04,0.005,-0.02
18.042,-0.05,-0.02
18.044,-0.095,-0.02
18.046,-0.13,-0.025
18.048,-0.1,-0.025
18.05,-0.025,-0.025
18.052,0.02,-0.025
18.054,0.01,-0.025
18.056,0.05,-0.02
18.058,0.025,-0.02
18.06,0.01,-0.02
18.062,-0.065,-0.02
18.064,-0.125,-0.015
18.066,-0.1,-0.015
18.068,-0.06,-0.01
18.07,-0.015,-0.005
18.072,0.08,0.0
18.074,0.055,0.0
18.076,0.07,0.005
18.078,0.04,0.005
18.08,-0.025,0.0
18.082,-0.045,0.0
18.084,-0.085,0.0
18.086,-0.065,-0.005
18.088,-0.065,-0.005
18.09,-0.065,-0.005
18.092,0.045,0.0
18.094,0.075,0.0
18.096,0.07,0.005
18.098,0.055,0.005
18.1,0.005,0.01
18.102,-0.025,0.01
18.104,-0.09,0.01
18.106,-0.05,0.01
18.108,-0.045,0.01
18.11,-0.04,0.01
18.112,0.07,0.015
18.114,0.085,0.015
18.116,0.04,0.015
18.118,0.055,0.02
18.12,0.015,0.02
18.122,-0.005,0.02
18.124,-0.025,0.025
18.126,-0.06,0.025
18.128,-0.035,0.025
18.13,0.025,0.03
18.132,0.06,0.035
18.134,0.08,0.035
18.136,0.145,0.04
18.138,0.08,0.04
18.14,-0.005,0.04
18.142,0.0,0.04
18.144,-0.055,0.04
18.146,-0.085,0.035
18.148,0.005,0.035
18.15,0.1,0.04
18.152,0.11,0.045
18.154,0.09,0.05
18.156,0.125,0.06
18.158,0.105,0.07
18.16,0.05,0.08
18.162,0.005,0.085
18.164,0.015,0.09
18.166,0.025,0.09
18.168,0.04,0.085
18.17,0.095,0.085
18.172,0.125,0.085
18.174,0.13,0.085
18.176,0.14,0.09
18.178,0.105,0.1
18.18,0.11,0.11
18.182,0.07,0.125
18.184,0.1,0.135
18.186,0.115,0.15
18.188,0.13,0.16
18.19,0.145,0.165
18.192,0.205,0.17
18.194,0.19,0.17
18.196,0.23,0.175
18.198,0.235,0.175
18.2,0.19,0.175
18.202,0.115,0.175
18.204,0.115,0.175
18.206,0.12,0.175
18.208,0.155,0.175
18.21,0.21,0.175
18.212,0.22,0.175
18.214,0.245,0.18
18.216,0.245,0.18
18.218,0.235,0.185
18.22,0.21,0.19
18.222,0.155,0.2
18.224,0.13,0.205
18.226,0.155,0.21
18.228,0.16,0.21
18.23,0.22,0.21
18.232,0.245,0.2
18.234,0.255,0.195
18.236,0.215,0.18
18.238,0.19,0.17
18.24,0.12,0.16
18.242,0.075,0.15
18.244,0.07,0.14
18.246,0.075,0.13
18.248,0.08,0.12
18.25,0.17,0.115
18.252,0.135,0.105
18.254,0.13,0.09
18.256,0.1,0.08
18.258,0.065,0.065
18.26,-0.035,0.05
18.262,-0.015,0.04
18.264,-0.04,0.03
18.266,-0.03,0.02
18.268,-0.005,0.015
18.27,0.015,0.015
18.272,0.05,0.01
18.274,0.11,0.01
18.276,0.06,0.01
18.278,0.045,0.005
18.28,-0.04,0.005
18.282,-0.08,0.0
18.284,-0.11,-0.005
18.286,-0.075,-0.01
18.288,-0.05,-0.015
18.29,-0.01,-0.02
18.292,0.04,-0.025
18.294,0.075,-0.03
18.296,0.05,-0.035
18.298,-0.035,-0.04
18.3,-0.08,-0.045
18.302,-0.11,-0.045
18.304,-0.14,-0.045
18.306,-0.085,-0.04
18.308,-0.045,-0.04
18.31,0.005,-0.035
18.312,0.03,-0.035
18.314,0.06,-0.035
18.316,0.07,-0.03
18.318,-0.035,-0.035
18.32,-0.06,-0.035
18.322,-0.125,-0.04
18.324,-0.155,-0.045
18.326,-0.135,-0.05
18.328,-0.12,-0.055
18.33,-0.005,-0.06
18.332,0.03,-0.065
18.334,0.025,-0.065
18.336,-0.035,-0.065
18.338,-0.045,-0.06
18.34,-0.12,-0.055
18.342,-0.13,-0.045
18.344,-0.105,-0.04
18.346,-0.045,-0.035
18.348,-0.015,-0.035
18.35,0.0,-0.035
18.352,0.02,-0.035
18.354,0.04,-0.04
18.356,-0.025,-0.04
18.358,-0.03,-0.045
18.36,-0.08,-0.045
18.362,-0.115,-0.04
18.364,-0.12,-0.035
18.366,-0.105,-0.03
18.368,-0.07,-0.025
18.37,0.02,-0.02
18.372,0.055,-0.015
18.374,0.065,-0.015
18.376,0.03,-0.015
18.378,-0.045,-0.015
18.38,-0.08,-0.015
18.382,-0.07,-0.015
18.384,-0.08,-0.015
18.386,-0.06,-0.015
18.388,-0.03,-0.01
18.39,-0.015,-0.01
18.392,0.06,-0.01
18.394,0.065,-0.01
18.396,0.015,-0.015
18.398,-0.06,-0.02
18.4,-0.07,-0.025
18.402,-0.1,-0.03
18.404,-0.11,-0.03
18.406,-0.03,-0.025
18.408,-0.02,-0.02
18.41,-0.005,-0.015
18.412,0.055,-0.01
18.414,0.03,-0.005
18.416,0.005,-0.005
18.418,-0.025,-0.005
18.42,-0.065,-0.01
18.422,-0.095,-0.015
18.424,-0.08,-0.02
18.426,-0.055,-0.025
18.428,-0.03,-0.03
18.43,0.015,-0.03
18.432,0.045,-0.03
18.434,0.055,-0.03
18.436,0.055,-0.03
18.438,-0.02,-0.025
18.44,-0.05,-0.025
18.442,-0.11,-0.025
18.444,-0.115,-0.03
18.446,-0.09,-0.03
18.448,-0.01,-0.025
18.45,0.025,-0.025
18.452,0.055,-0.02
18.454,0.015,-0.02
18.456,0.035,-0.015
18.458,-0.02,-0.01
18.46,-0.07,-0.01
18.462,-0.09,-0.015
18.464,-0.11,-0.015
18.466,-0.08,-0.02
18.468,0.0,-0.025
18.47,0.02,-0.025
18.472,0.055,-0.025
18.474,0.05,-0.025
18.476,-0.01,-0.02
18.478,-0.025,-0.015
18.48,-0.03,-0.01
18.482,-0.07,-0.01
18.484,-0.1,-0.005
18.486,-0.09,-0.01
18.488,-0.025,-0.015
18.49,0.02,-0.02
18.492,0.045,-0.025
18.494,0.03,-0.03
18.496,0.01,-0.035
18.498,-0.005,-0.035
18.5,-0.09,-0.035
18.502,-0.105,-0.03
18.504,-0.115,-0.03
18.506,-0.045,-0.025
18.508,0.02,-0.02
18.51,0.025,-0.02
18.512,0.045,-0.025
18.514,0.03,-0.03
18.516,-0.02,-0.035
18.518,-0.085,-0.04
18.52,-0.105,-0.045
18.522,-0.105,-0.045
18.524,-0.1,-0.045
18.526,-0.095,-0.045
18.528,0.005,-0.04
18.53,0.025,-0.035
18.532,0.04,-0.03
18.534,0.045,-0.025
18.536,0.03,-0.02
18.538,-0.035,-0.02
18.54,-0.06,-0.02
18.542,-0.1,-0.02
18.544,-0.08,-0.02
18.546,-0.02,-0.02
18.548,-0.01,-0.02
18.55,0.025,-0.025
18.552,0.07,-0.025
18.554,0.045,-0.025
18.556,0.015,-0.025
18.558,-0.055,-0.025
18.56,-0.09,-0.02
18.562,-0.08,-0.02
18.564,-0.03,-0.015
18.566,-0.035,-0.01
18.568,0.02,-0.01
18.57,0.065,-0.005
18.572,0.065,-0.005
18.574,0.06,-0.005
18.576,0.055,-0.005
18.578,-0.045,-0.005
18.58,-0.07,0.0
18.582,-0.04,0.0
18.584,-0.06,0.005
18.586,-0.04,0.005
18.588,0.045,0.01
18.59,0.085,0.005
18.592,0.1,0.005
18.594,0.025,0.0
18.596,0.025,-0.005
18.598,-0.06,-0.005
18.6,-0.1,-0.01
18.602,-0.06,-0.015
18.604,-0.055,-0.015
18.606,-0.075,-0.02
18.608,0.025,-0.02
18.61,0.02,-0.025
18.612,0.03,-0.03
18.614,-0.005,-0.035
18.616,-0.03,-0.04
18.618,-0.075,-0.05
18.62,-0.09,-0.055
18.622,-0.075,-0.06
18.624,-0.12,-0.065
18.626,-0.075,-0.065
18.628,-0.04,-0.065
18.63,0.03,-0.065
18.632,0.04,-0.06
18.634,0.015,-0.05
18.636,-0.025,-0.045
18.638,-0.105,-0.045
18.64,-0.115,-0.04
18.642,-0.1,-0.04
18.644,-0.095,-0.035
18.646,-0.015,-0.035
18.648,0.025,-0.035
18.65,0.01,-0.04
18.652,0.04,-0.04
18.654,0.03,-0.04
18.656,-0.035,-0.045
18.658,-0.13,-0.055
18.66,-0.135,-0.065
18.662,-0.16,-0.075
18.664,-0.14,-0.08
18.666,-0.125,-0.075
18.668,-0.025,-0.06
18.67,0.065,-0.03
18.672,0.115,0.015
18.674,0.17,0.075
18.676,0.16,0.145
18.678,0.195,0.215
18.68,0.225,0.285
18.682,0.34,0.335
18.684,0.405,0.365
18.686,0.385,0.37
18.688,0.425,0.345
18.69,0.345,0.295
18.692,0.195,0.225
18.694,0.13,0.145
18.696,0.14,0.065
18.698,-0.005,-0.015
18.7,-0.12,-0.085
18.702,-0.25,-0.14
18.704,-0.305,-0.18
18.706,-0.24,-0.21
18.708,-0.165,-0.225
18.71,-0.17,-0.235
18.712,-0.18,-0.235
18.714,-0.15,-0.225
18.716,-0.22,-0.215
18.718,-0.28,-0.2
18.72,-0.22,-0.175
18.722,-0.195,-0.155
18.724,-0.145,-0.13
18.726,-0.075,-0.105
18.728,-0.035,-0.09
18.73,0.025,-0.075
18.732,0.03,-0.065
18.734,-0.015,-0.055
18.736,-0.08,-0.05
18.738,-0.115,-0.05
18.74,-0.095,-0.045
18.742,-0.11,-0.04
18.744,-0.055,-0.035
18.746,-0.005,-0.03
18.748,0.02,-0.025
18.75,0.025,-0.025
18.752,0.0,-0.025
18.754,0.015,-0.025
18.756,-0.04,-0.03
18.758,-0.06,-0.03
18.76,-0.12,-0.03
18.762,-0.04,-0.03
18.764,-0.04,-0.025
18.766,0.035,-0.015
18.768,0.025,-0.01
18.77,0.06,0.0
18.772,0.045,0.005
18.774,0.015,0.01
18.776,-0.03,0.005
18.778,-0.07,0.0
18.78,-0.05,-0.005
18.782,-0.045,-0.015
18.784,-0.07,-0.025
18.786,0.005,-0.03
18.788,0.06,-0.03
18.79,0.06,-0.025
18.792,0.055,-0.015
18.794,0.045,-0.01
18.796,-0.03,0.0
18.798,-0.04,0.01
18.8,-0.06,0.015
18.802,-0.035,0.015
18.804,-0.025,0.015
18.806,0.055,0.015
18.808,0.09,0.01
18.81,0.115,0.005
18.812,0.045,0.005
18.814,0.04,0.0
18.816,-0.01,0.0
18.818,-0.075,0.0
18.82,-0.095,-0.005
18.822,-0.06,-0.005
18.824,-0.01,-0.005
18.826,0.045,-0.005
18.828,0.08,-0.005
18.83,0.045,-0.005
18.832,0.065,0.0
18.834,0.06,0.01
18.836,0.005,0.015
18.838,-0.045,0.025
18.84,-0.04,0.035
18.842,-0.04,0.04
18.844,0.03,0.04
18.846,0.085,0.04
18.848,0.12,0.035
18.85,0.09,0.03
18.852,0.095,0.025
18.854,0.07,0.02
18.856,-0.015,0.02
18.858,-0.035,0.02
18.86,-0.02,0.025
18.862,0.01,0.03
18.864,0.08,0.035
18.866,0.09,0.045
18.868,0.11,0.055
18.87,0.145,0.06
18.872,0.14,0.07
18.874,0.1,0.075
18.876,0.065,0.08
18.878,0.05,0.085
18.88,0.035,0.095
18.882,0.04,0.1
18.884,0.105,0.105
18.886,0.135,0.115
18.888,0.16,0.115
18.89,0.195,0.12
18.892,0.18,0.12
18.894,0.155,0.12
18.896,0.105,0.12
18.898,0.095,0.12
18.9,0.11,0.125
18.902,0.07,0.135
18.904,0.135,0.145
18.906,0.22,0.155
18.908,0.265,0.165
18.91,0.25,0.175
18.912,0.23,0.185
18.914,0.195,0.19
18.916,0.165,0.19
18.918,0.14,0.19
18.92,0.15,0.185
18.922,0.175,0.185
18.924,0.19,0.185
18.926,0.225,0.185
18.928,0.28,0.19
18.93,0.27,0.195
18.932,0.275,0.195
18.934,0.245,0.2
18.936,0.155,0.195
18.938,0.09,0.19
18.94,0.125,0.175
18.942,0.15,0.165
18.944,0.12,0.15
18.946,0.175,0.135
18.948,0.19,0.125
18.95,0.22,0.115
18.952,0.17,0.105
18.954,0.095,0.1
18.956,0.08,0.095
18.958,0.02,0.085
18.96,0.02,0.075
18.962,0.0,0.06
18.964,0.065,0.045
18.966,0.125,0.03
18.968,0.095,0.015
18.97,0.105,0.0
18.972,0.035,-0.015
18.974,-0.01,-0.02
18.976,-0.1,-0.025
18.978,-0.08,-0.025
18.98,-0.08,-0.02
18.982,-0.07,-0.015
18.984,-0.025,-0.01
18.986,0.05,-0.01
18.988,0.065,-0.01
18.99,0.06,-0.015
18.992,0.03,-0.02
18.994,-0.02,-0.025
18.996,-0.095,-0.03
18.998,-0.105,-0.035
19.0,-0.09,-0.04
19.002,-0.04,-0.04
19.004,0.01,-0.04
19.006,0.035,-0.04
19.008,0.02,-0.035
19.01,0.025,-0.035
19.012,-0.02,-0.03
19.014,-0.015,-0.03
19.016,-0.075,-0.035
19.018,-0.11,-0.035
19.02,-0.115,-0.04
19.022,-0.055,-0.045
19.024,-0.02,-0.045
19.026,0.035,-0.05
19.028,0.045,-0.05
19.03,0.055,-0.045
19.032,-0.01,-0.045
19.034,-0.07,-0.04
19.036,-0.095,-0.04
19.038,-0.13,-0.04
19.04,-0.08,-0.04
19.042,-0.055,-0.045
19.044,0.02,-0.05
19.046,0.01,-0.055
19.048,0.05,-0.06
19.05,0.015,-0.065
19.052,-0.025,-0.065
19.054,-0.07,-0.06
19.056,-0.085,-0.06
19.058,-0.09,-0.06
19.06,-0.095,-0.055
19.062,-0.05,-0.055
19.064,0.0,-0.055
19.066,0.055,-0.055
19.068,-0.005,-0.055
19.07,0.02,-0.055
19.072,0.01,-0.055
19.074,-0.035,-0.055
19.076,-0.1,-0.055
19.078,-0.13,-0.05
19.08,-0.09,-0.05
19.082,-0.075,-0.05
19.084,-0.005,-0.05
19.086,0.0,-0.05
19.088,0.03,-0.055
19.09,0.02,-0.055
19.092,0.045,-0.055
19.094,-0.065,-0.055
19.096,-0.08,-0.055
19.098,-0.085,-0.05
19.1,-0.125,-0.045
19.102,-0.05,-0.04
19.104,0.015,-0.035
19.106,0.05,-0.03
19.108,0.075,-0.03
19.11,0.07,-0.035
19.112,0.02,-0.04
19.114,-0.06,-0.045
19.116,-0.105,-0.045
19.118,-0.11,-0.05
19.12,-0.08,-0.05
19.122,-0.065,-0.045
19.124,0.025,-0.04
19.126,0.055,-0.035
19.128,0.055,-0.03
19.13,0.025,-0.025
19.132,0.0,-0.025
19.134,-0.055,-0.025
19.136,-0.1,-0.025
19.138,-0.075,-0.03
19.14,-0.06,-0.035
19.142,-0.06,-0.035
19.144,0.03,-0.04
19.146,0.07,-0.035
19.148,0.07,-0.035
19.15,0.07,-0.03
19.152,0.025,-0.025
19.154,-0.045,-0.02
19.156,-0.105,-0.02
19.158,-0.09,-0.025
19.16,-0.08,-0.03
19.162,-0.08,-0.035
19.164,0.025,-0.045
19.166,0.035,-0.055
19.168,0.06,-0.06
19.17,0.05,-0.06
19.172,-0.005,-0.055
19.174,-0.055,-0.05
19.176,-0.09,-0.04
19.178,-0.085,-0.03
19.18,-0.02,-0.025
19.182,-0.005,-0.02
19.184,-0.04,-0.02
19.186,0.05,-0.02
19.188,0.115,-0.03
19.19,0.045,-0.035
19.192,0.02,-0.05
19.194,-0.09,-0.055
19.196,-0.11,-0.065
19.198,-0.1,-0.065
19.2,-0.08,-0.065
19.202,-0.055,-0.065
19.204,0.0,-0.06
19.206,0.03,-0.055
19.208,0.05,-0.045
19.21,0.035,-0.04
19.212,0.02,-0.04
19.214,-0.04,-0.04
19.216,-0.115,-0.04
19.218,-0.115,-0.04
19.22,-0.07,-0.045
19.222,-0.035,-0.05
19.224,0.02,-0.05
19.226,0.025,-0.055
19.228,0.055,-0.06
19.23,0.015,-0.06
19.232,-0.015,-0.06
19.234,-0.12,-0.06
19.236,-0.095,-0.06
19.238,-0.1,-0.06
19.24,-0.055,-0.055
19.242,-0.055,-0.05
19.244,0.025,-0.05
19.246,0.045,-0.045
19.248,0.085,-0.04
19.25,0.065,-0.04
19.252,-0.04,-0.04
19.254,-0.11,-0.04
19.256,-0.095,-0.045
19.258,-0.08,-0.045
19.26,-0.06,-0.05
19.262,-0.05,-0.055
19.264,-0.01,-0.06
19.266,0.02,-0.065
19.268,0.04,-0.065
19.27,0.035,-0.065
19.272,-0.035,-0.06
19.274,-0.09,-0.06
19.276,-0.095,-0.055
19.278,-0.095,-0.055
19.28,-0.065,-0.05
19.282,0.005,-0.05
19.284,0.02,-0.045
19.286,0.045,-0.045
19.288,0.085,-0.04
19.29,0.04,-0.04
19.292,-0.045,-0.04
19.294,-0.085,-0.04
19.296,-0.08,-0.04
19.298,-0.095,-0.045
19.3,-0.095,-0.05
19.302,-0.02,-0.05
19.304,0.015,-0.055
19.306,0.055,-0.055
19.308,0.07,-0.05
19.31,0.06,-0.045
19.312,0.025,-0.04
19.314,-0.06,-0.03
19.316,-0.085,-0.02
19.318,-0.055,-0.015
19.32,-0.05,-0.01
19.322,0.015,-0.01
19.324,0.075,-0.015
19.326,0.08,-0.015
19.328,0.105,-0.02
19.33,0.09,-0.025
19.332,-0.015,-0.02
19.334,-0.045,-0.015
19.336,-0.06,-0.01
19.338,-0.03,-0.005
19.34,0.015,0.0
19.342,0.065,0.005
19.344,0.065,0.005
19.346,0.105,0.005
19.348,0.11,0.0
19.35,0.1,-0.005
19.352,0.0,-0.01
19.354,-0.035,-0.01
19.356,-0.05,-0.01
19.358,-0.025,-0.005
19.36,-0.02,0.0
19.362,0.01,0.005
19.364,0.075,0.01
19.366,0.09,0.005
19.368,0.08,0.005
19.37,0.065,0.0
19.372,0.005,-0.01
19.374,-0.04,-0.015
19.376,-0.08,-0.02
19.378,-0.075,-0.025
19.38,-0.06,-0.03
