time_sec,ECG_I,ECG_I_filtered
17.264,0.02,-0.04
17.266,0.035,-0.035
17.268,0.0,-0.03
17.27,0.035,-0.025
17.272,0.02,-0.02
17.274,0.005,-0.02
17.276,0.04,-0.02
17.278,0.0,-0.03
17.28,-0.015,-0.04
17.282,0.005,-0.05
17.284,-0.035,-0.06
17.286,-0.005,-0.065
17.288,-0.01,-0.065
17.29,-0.02,-0.06
17.292,-0.06,-0.05
17.294,0.015,-0.035
17.296,0.03,-0.025
17.298,0.055,-0.01
17.3,0.07,-0.005
17.302,0.055,0.0
17.304,0.07,0.0
17.306,0.02,-0.005
17.308,-0.02,-0.005
17.31,0.03,-0.01
17.312,0.065,-0.01
17.314,0.03,-0.01
17.316,0.005,-0.01
17.318,0.06,-0.005
17.32,0.055,0.005
17.322,0.055,0.01
17.324,0.08,0.01
17.326,0.115,0.01
17.328,0.145,0.005
17.33,0.045,-0.005
17.332,-0.075,-0.02
17.334,-0.115,-0.035
17.336,0.01,-0.055
17.338,0.06,-0.07
17.34,-0.02,-0.085
17.342,-0.095,-0.095
17.344,-0.08,-0.1
17.346,-0.095,-0.1
17.348,-0.04,-0.095
17.35,0.0,-0.085
17.352,0.02,-0.075
17.354,0.0,-0.06
17.356,-0.085,-0.055
17.358,0.005,-0.05
17.36,0.055,-0.055
17.362,0.005,-0.06
17.364,-0.06,-0.07
17.366,-0.09,-0.075
17.368,-0.105,-0.08
17.37,-0.06,-0.08
17.372,0.08,-0.075
17.374,0.035,-0.065
17.376,-0.04,-0.055
17.378,-0.05,-0.04
17.38,0.005,-0.035
17.382,0.02,-0.03
17.384,0.02,-0.035
17.386,0.035,-0.045
17.388,0.02,-0.055
17.39,-0.04,-0.065
17.392,-0.025,-0.075
17.394,0.015,-0.075
17.396,-0.085,-0.075
17.398,-0.085,-0.065
17.4,0.07,-0.055
17.402,0.05,-0.05
17.404,-0.015,-0.045
17.406,0.005,-0.045
17.408,-0.005,-0.05
17.41,0.0,-0.06
17.412,-0.045,-0.075
17.414,-0.1,-0.09
17.416,-0.09,-0.1
17.418,-0.03,-0.105
17.42,0.055,-0.105
17.422,-0.025,-0.1
17.424,-0.035,-0.095
17.426,-0.015,-0.09
17.428,-0.07,-0.08
17.43,-0.12,-0.075
17.432,-0.05,-0.065
17.434,0.015,-0.055
17.436,0.045,-0.03
17.438,0.06,0.005
17.44,0.085,0.05
17.442,0.13,0.115
17.444,0.23,0.185
17.446,0.395,0.265
17.448,0.47,0.35
17.45,0.495,0.425
17.452,0.595,0.495
17.454,0.61,0.545
17.456,0.655,0.585
17.458,0.655,0.605
17.46,0.61,0.605
17.462,0.645,0.585
17.464,0.57,0.555
17.466,0.535,0.5
17.468,0.535,0.435
17.47,0.565,0.36
17.472,0.395,0.27
17.474,0.17,0.18
17.476,0.015,0.09
17.478,-0.025,0.005
17.48,-0.07,-0.07
17.482,-0.14,-0.125
17.484,-0.17,-0.165
17.486,-0.125,-0.185
17.488,-0.08,-0.19
17.49,-0.04,-0.18
17.492,-0.085,-0.155
17.494,-0.055,-0.13
17.496,-0.015,-0.105
17.498,-0.1,-0.08
17.5,-0.05,-0.065
17.502,0.0,-0.055
17.504,-0.045,-0.055
17.506,-0.005,-0.06
17.508,0.03,-0.065
17.51,-0.01,-0.07
17.512,-0.01,-0.07
17.514,-0.015,-0.065
17.516,0.015,-0.055
17.518,0.005,-0.045
17.52,0.02,-0.025
17.522,0.065,-0.01
17.524,0.085,0.005
17.526,0.065,0.01
17.528,0.05,0.005
17.53,0.11,0.0
17.532,0.0,-0.015
17.534,-0.075,-0.03
17.536,-0.015,-0.045
17.538,0.05,-0.055
17.54,-0.02,-0.055
17.542,-0.015,-0.05
17.544,0.04,-0.035
17.546,0.095,-0.015
17.548,0.035,0.01
17.55,0.095,0.03
17.552,0.1,0.045
17.554,0.09,0.05
17.556,0.135,0.05
17.558,0.085,0.04
17.56,0.05,0.025
17.562,0.015,0.01
17.564,0.04,-0.01
17.566,0.055,-0.025
17.568,0.055,-0.035
17.57,-0.02,-0.04
17.572,-0.015,-0.04
17.574,0.05,-0.03
17.576,0.04,-0.02
17.578,0.02,0.0
17.58,0.04,0.02
17.582,0.115,0.045
17.584,0.145,0.065
17.586,0.175,0.08
17.588,0.175,0.09
17.59,0.155,0.09
17.592,0.08,0.085
17.594,0.09,0.07
17.596,0.14,0.055
17.598,0.09,0.035
17.6,0.08,0.02
17.602,-0.03,0.01
17.604,0.0,0.01
17.606,0.14,0.02
17.608,0.115,0.04
17.61,0.145,0.065
17.612,0.175,0.09
17.614,0.24,0.12
17.616,0.23,0.145
17.618,0.185,0.165
17.62,0.19,0.175
17.622,0.155,0.175
17.624,0.22,0.17
17.626,0.3,0.16
17.628,0.255,0.145
17.63,0.185,0.135
17.632,0.14,0.13
17.634,0.11,0.13
17.636,0.145,0.135
17.638,0.19,0.15
17.64,0.245,0.175
17.642,0.315,0.2
17.644,0.33,0.225
17.646,0.315,0.25
17.648,0.32,0.27
17.65,0.34,0.285
17.652,0.355,0.29
17.654,0.325,0.29
17.656,0.31,0.285
17.658,0.265,0.275
17.66,0.33,0.265
17.662,0.37,0.26
17.664,0.3,0.25
17.666,0.3,0.25
17.668,0.34,0.25
17.67,0.3,0.25
17.672,0.27,0.255
17.674,0.25,0.26
17.676,0.3,0.26
17.678,0.38,0.26
17.68,0.34,0.26
17.682,0.3,0.25
17.684,0.32,0.245
17.686,0.295,0.235
17.688,0.275,0.22
17.69,0.23,0.205
17.692,0.23,0.185
17.694,0.2,0.17
17.696,0.125,0.15
17.698,0.21,0.13
17.7,0.19,0.115
17.702,0.15,0.1
17.704,0.185,0.09
17.706,0.14,0.08
17.708,0.025,0.075
17.71,0.1,0.07
17.712,0.175,0.07
17.714,0.13,0.06
17.716,0.105,0.055
17.718,0.07,0.04
17.72,0.06,0.03
17.722,0.01,0.015
17.724,0.0,0.0
17.726,0.05,-0.01
17.728,0.06,-0.02
17.73,0.03,-0.025
17.732,0.01,-0.025
17.734,-0.025,-0.025
17.736,0.035,-0.02
17.738,0.065,-0.02
17.74,0.085,-0.025
17.742,0.025,-0.025
17.744,-0.01,-0.03
17.746,0.04,-0.035
17.748,0.05,-0.04
17.75,0.01,-0.04
17.752,-0.08,-0.04
17.754,-0.045,-0.04
17.756,0.05,-0.04
17.758,0.055,-0.04
17.76,0.015,-0.04
17.762,0.055,-0.035
17.764,0.06,-0.035
17.766,-0.015,-0.03
17.768,-0.02,-0.025
17.77,0.065,-0.02
17.772,0.04,-0.015
17.774,0.06,-0.015
17.776,0.045,-0.02
17.778,0.015,-0.03
17.78,-0.02,-0.04
17.782,-0.065,-0.055
17.784,-0.06,-0.075
17.786,-0.095,-0.09
17.788,-0.045,-0.095
17.79,0.045,-0.1
17.792,0.015,-0.095
17.794,-0.05,-0.085
17.796,-0.085,-0.07
17.798,-0.015,-0.06
17.8,0.01,-0.045
17.802,0.04,-0.035
17.804,-0.005,-0.03
17.806,0.05,-0.03
17.808,0.055,-0.03
17.81,0.065,-0.03
17.812,0.025,-0.03
17.814,-0.035,-0.03
17.816,0.005,-0.025
17.818,0.065,-0.02
17.82,-0.01,-0.015
17.822,0.0,-0.015
17.824,0.08,-0.015
17.826,0.05,-0.015
17.828,0.025,-0.02
17.83,0.05,-0.025
17.832,0.06,-0.025
17.834,0.0,-0.03
17.836,-0.03,-0.03
17.838,0.07,-0.03
17.84,0.01,-0.025
17.842,-0.035,-0.03
17.844,-0.035,-0.03
17.846,0.03,-0.04
17.848,0.015,-0.045
17.85,0.02,-0.055
17.852,0.025,-0.07
17.854,-0.015,-0.075
17.856,-0.025,-0.085
17.858,-0.095,-0.085
17.86,-0.07,-0.085
17.862,-0.015,-0.085
17.864,-0.02,-0.08
17.866,-0.02,-0.07
17.868,-0.01,-0.065
17.87,0.015,-0.055
17.872,0.06,-0.045
17.874,0.03,-0.04
17.876,0.02,-0.035
17.878,0.025,-0.025
17.88,0.02,-0.025
17.882,0.045,-0.02
17.884,0.085,-0.02
17.886,0.045,-0.02
17.888,0.04,-0.025
17.89,0.03,-0.03
17.892,-0.05,-0.035
17.894,-0.035,-0.035
17.896,0.035,-0.04
17.898,0.04,-0.035
17.9,-0.045,-0.035
17.902,0.08,-0.035
17.904,0.06,-0.035
17.906,-0.01,-0.035
17.908,-0.015,-0.04
17.91,0.025,-0.045
17.912,-0.015,-0.05
17.914,-0.025,-0.06
17.916,-0.01,-0.06
17.918,0.005,-0.06
17.92,-0.02,-0.06
17.922,0.05,-0.05
17.924,0.03,-0.045
17.926,-0.07,-0.035
17.928,0.0,-0.025
17.93,0.115,-0.02
17.932,0.07,-0.02
17.934,-0.04,-0.02
17.936,-0.02,-0.03
17.938,0.03,-0.04
17.94,0.07,-0.05
17.942,0.055,-0.06
17.944,-0.02,-0.065
17.946,-0.05,-0.065
17.948,-0.03,-0.065
17.95,0.0,-0.06
17.952,-0.015,-0.05
17.954,-0.055,-0.04
17.956,0.045,-0.025
17.958,0.09,-0.02
17.96,0.08,-0.015
17.962,0.075,-0.02
17.964,0.005,-0.025
17.966,-0.015,-0.04
17.968,-0.025,-0.055
17.97,-0.015,-0.065
17.972,-0.01,-0.08
17.974,-0.08,-0.085
17.976,-0.06,-0.09
17.978,-0.04,-0.085
17.98,-0.03,-0.075
17.982,0.055,-0.065
17.984,0.035,-0.055
17.986,0.005,-0.045
17.988,0.005,-0.04
17.99,-0.045,-0.04
17.992,-0.06,-0.04
17.994,0.0,-0.045
17.996,-0.005,-0.05
17.998,-0.01,-0.055
18.0,0.025,-0.06
18.002,0.055,-0.06
18.004,0.025,-0.065
18.006,-0.005,-0.065
18.008,-0.015,-0.065
18.01,-0.045,-0.06
18.012,-0.025,-0.06
18.014,0.0,-0.055
18.016,-0.03,-0.05
18.018,0.02,-0.045
18.02,0.015,-0.04
18.022,0.06,-0.04
18.024,0.025,-0.04
18.026,-0.025,-0.045
18.028,0.035,-0.05
18.03,-0.035,-0.065
18.032,-0.095,-0.075
18.034,-0.105,-0.085
18.036,-0.045,-0.085
18.038,0.01,-0.085
18.04,0.045,-0.075
18.042,0.03,-0.06
18.044,0.005,-0.04
18.046,0.015,-0.025
18.048,0.045,-0.015
18.05,0.055,-0.015
18.052,0.035,-0.02
18.054,-0.02,-0.03
18.056,-0.065,-0.045
18.058,-0.03,-0.055
18.06,0.0,-0.065
18.062,0.005,-0.07
18.064,-0.065,-0.07
18.066,-0.005,-0.065
18.068,0.065,-0.06
18.07,0.015,-0.055
18.072,-0.055,-0.055
18.074,-0.045,-0.06
18.076,-0.075,-0.07
18.078,-0.04,-0.08
18.08,0.03,-0.09
18.082,0.015,-0.095
18.084,-0.055,-0.09
18.086,-0.11,-0.085
18.088,-0.025,-0.07
18.09,-0.015,-0.06
18.092,-0.025,-0.045
18.094,0.085,-0.04
18.096,0.035,-0.04
18.098,-0.055,-0.04
18.1,0.0,-0.05
18.102,0.025,-0.06
18.104,-0.025,-0.07
18.106,-0.01,-0.075
18.108,0.005,-0.08
18.11,-0.02,-0.075
18.112,-0.08,-0.07
18.114,-0.055,-0.065
18.116,-0.005,-0.055
18.118,0.02,-0.045
18.12,0.035,-0.04
18.122,-0.025,-0.04
18.124,-0.01,-0.04
18.126,0.04,-0.04
18.128,0.03,-0.045
18.13,0.04,-0.05
18.132,0.015,-0.05
18.134,-0.11,-0.05
18.136,-0.055,-0.05
18.138,0.045,-0.05
18.14,0.065,-0.05
18.142,0.01,-0.055
18.144,-0.015,-0.055
18.146,-0.04,-0.065
18.148,-0.08,-0.07
18.15,-0.07,-0.08
18.152,0.01,-0.085
18.154,-0.02,-0.09
18.156,-0.06,-0.09
18.158,-0.085,-0.085
18.16,-0.12,-0.08
18.162,0.02,-0.07
18.164,0.075,-0.06
18.166,0.04,-0.05
18.168,-0.04,-0.045
18.17,-0.035,-0.05
18.172,0.0,-0.055
18.174,0.0,-0.06
18.176,-0.05,-0.07
18.178,-0.045,-0.075
18.18,-0.01,-0.08
18.182,0.03,-0.075
18.184,0.05,-0.065
18.186,-0.02,-0.055
18.188,-0.105,-0.04
18.19,0.01,-0.025
18.192,0.115,-0.02
18.194,0.045,-0.01
18.196,-0.025,-0.01
18.198,0.015,-0.015
18.2,0.035,-0.02
18.202,0.015,-0.025
18.204,-0.015,-0.025
18.206,0.055,-0.025
18.208,0.055,-0.025
18.21,0.045,-0.025
18.212,0.02,-0.02
18.214,-0.05,-0.02
18.216,-0.04,-0.015
18.218,0.075,-0.02
18.22,0.13,-0.02
18.222,0.03,-0.02
18.224,0.015,-0.02
18.226,-0.005,-0.025
18.228,0.055,-0.025
18.23,0.015,-0.025
18.232,0.05,-0.025
18.234,-0.04,-0.03
18.236,-0.04,-0.03
18.238,0.005,-0.03
18.24,0.02,-0.03
18.242,0.065,-0.03
18.244,0.025,-0.025
18.246,0.065,-0.02
18.248,0.055,-0.015
18.25,0.03,-0.01
18.252,0.035,-0.015
18.254,0.025,-0.02
18.256,0.035,-0.035
18.258,0.02,-0.05
18.26,-0.065,-0.07
18.262,-0.095,-0.085
18.264,-0.04,-0.095
18.266,-0.055,-0.1
18.268,-0.055,-0.095
18.27,-0.06,-0.085
18.272,-0.02,-0.075
18.274,0.025,-0.065
18.276,0.025,-0.05
18.278,-0.005,-0.045
18.28,-0.04,-0.045
18.282,-0.015,-0.05
18.284,-0.005,-0.06
18.286,-0.055,-0.07
18.288,-0.045,-0.075
18.29,-0.005,-0.085
18.292,-0.07,-0.09
18.294,-0.09,-0.09
18.296,0.02,-0.085
18.298,-0.005,-0.08
18.3,-0.085,-0.075
18.302,-0.035,-0.07
18.304,-0.045,-0.07
18.306,-0.08,-0.07
18.308,-0.01,-0.07
18.31,-0.025,-0.07
18.312,-0.03,-0.07
18.314,-0.015,-0.07
18.316,-0.04,-0.065
18.318,0.045,-0.055
18.32,0.06,-0.045
18.322,-0.02,-0.035
18.324,-0.035,-0.025
18.326,0.02,-0.015
18.328,-0.025,-0.015
18.33,-0.025,-0.025
18.332,0.075,-0.04
18.334,0.035,-0.065
18.336,-0.065,-0.09
18.338,-0.1,-0.11
18.34,-0.1,-0.115
18.342,-0.08,-0.105
18.344,-0.035,-0.075
18.346,0.025,-0.02
18.348,0.145,0.05
18.35,0.225,0.135
18.352,0.255,0.23
18.354,0.38,0.315
18.356,0.51,0.39
18.358,0.535,0.45
18.36,0.51,0.49
18.362,0.49,0.515
18.364,0.605,0.52
18.366,0.595,0.52
18.368,0.525,0.51
18.37,0.495,0.495
18.372,0.51,0.47
18.374,0.465,0.435
18.376,0.43,0.385
18.378,0.415,0.325
18.38,0.405,0.25
18.382,0.195,0.165
18.384,-0.02,0.075
18.386,-0.095,-0.01
18.388,-0.12,-0.085
18.39,-0.08,-0.145
18.392,-0.1,-0.185
18.394,-0.13,-0.2
18.396,-0.155,-0.195
18.398,-0.175,-0.175
18.4,-0.115,-0.145
18.402,-0.045,-0.11
18.404,-0.01,-0.08
18.406,0.03,-0.055
18.408,0.025,-0.035
18.41,0.015,-0.02
18.412,0.05,-0.015
18.414,0.075,-0.015
18.416,0.02,-0.02
18.418,-0.035,-0.025
18.42,-0.01,-0.04
18.422,0.025,-0.05
18.424,-0.015,-0.065
18.426,-0.06,-0.075
18.428,-0.065,-0.08
18.43,-0.07,-0.08
18.432,-0.045,-0.075
18.434,-0.045,-0.06
18.436,0.01,-0.045
18.438,0.12,-0.03
18.44,0.125,-0.015
18.442,0.065,-0.01
18.444,-0.03,-0.005
18.446,-0.05,-0.005
18.448,0.03,-0.01
18.45,0.005,-0.015
18.452,0.02,-0.02
18.454,0.065,-0.015
18.456,0.05,-0.005
18.458,0.05,0.01
18.46,0.13,0.025
18.462,0.09,0.04
18.464,0.01,0.055
18.466,0.04,0.06
18.468,0.135,0.055
18.47,0.1,0.05
18.472,0.085,0.035
18.474,0.07,0.02
18.476,0.045,0.005
18.478,-0.02,0.0
18.48,0.005,-0.005
18.482,0.045,-0.005
18.484,0.06,0.0
18.486,0.07,0.005
18.488,0.055,0.015
18.49,0.075,0.025
18.492,0.105,0.03
18.494,0.095,0.04
18.496,0.065,0.045
18.498,-0.015,0.055
18.5,0.01,0.06
18.502,0.17,0.065
18.504,0.18,0.075
18.506,0.145,0.075
18.508,0.125,0.075
18.51,0.08,0.07
18.512,0.075,0.065
18.514,0.095,0.06
18.516,0.105,0.055
18.518,0.05,0.055
18.52,0.04,0.065
18.522,0.125,0.085
18.524,0.215,0.11
18.526,0.195,0.14
18.528,0.215,0.17
18.53,0.3,0.195
18.532,0.26,0.215
18.534,0.225,0.22
18.536,0.245,0.22
18.538,0.235,0.205
18.54,0.21,0.185
18.542,0.175,0.165
18.544,0.105,0.15
18.546,0.17,0.14
18.548,0.25,0.14
18.55,0.225,0.15
18.552,0.215,0.175
18.554,0.255,0.2
18.556,0.24,0.225
18.558,0.325,0.25
18.56,0.33,0.27
18.562,0.295,0.28
18.564,0.295,0.28
18.566,0.32,0.275
18.568,0.295,0.265
18.57,0.32,0.25
18.572,0.29,0.235
18.574,0.255,0.225
18.576,0.22,0.215
18.578,0.22,0.21
18.58,0.205,0.21
18.582,0.25,0.22
18.584,0.27,0.225
18.586,0.315,0.24
18.588,0.335,0.25
18.59,0.33,0.26
18.592,0.305,0.265
18.594,0.3,0.265
18.596,0.31,0.255
18.598,0.22,0.24
18.6,0.21,0.215
18.602,0.185,0.185
18.604,0.22,0.155
18.606,0.18,0.125
18.608,0.21,0.105
18.61,0.175,0.085
18.612,-0.02,0.075
18.614,0.065,0.065
18.616,0.13,0.065
18.618,0.12,0.06
18.62,0.145,0.055
18.622,0.1,0.045
18.624,0.0,0.035
18.626,0.02,0.02
18.628,0.085,0.005
18.63,0.05,-0.01
18.632,0.005,-0.025
18.634,-0.01,-0.03
18.636,0.03,-0.035
18.638,0.03,-0.035
18.64,0.015,-0.035
18.642,-0.035,-0.035
18.644,-0.03,-0.035
18.646,0.02,-0.04
18.648,0.015,-0.045
18.65,-0.035,-0.05
18.652,-0.04,-0.05
18.654,-0.03,-0.05
18.656,0.015,-0.04
18.658,0.04,-0.035
18.66,0.025,-0.025
18.662,0.06,-0.02
18.664,0.08,-0.015
18.666,-0.015,-0.015
18.668,-0.045,-0.025
18.67,-0.025,-0.035
18.672,0.0,-0.045
18.674,0.045,-0.06
18.676,0.0,-0.07
18.678,-0.035,-0.075
18.68,-0.12,-0.075
18.682,-0.16,-0.07
18.684,0.025,-0.065
18.686,0.06,-0.055
18.688,-0.04,-0.05
18.69,-0.04,-0.05
18.692,0.05,-0.05
18.694,-0.02,-0.055
18.696,-0.09,-0.065
18.698,-0.045,-0.075
18.7,-0.01,-0.08
18.702,-0.035,-0.09
18.704,-0.015,-0.09
18.706,-0.06,-0.085
18.708,-0.135,-0.08
18.71,-0.1,-0.07
18.712,0.05,-0.06
18.714,0.07,-0.045
18.716,0.035,-0.035
18.718,0.03,-0.03
18.72,-0.015,-0.025
18.722,0.0,-0.03
18.724,0.005,-0.035
18.726,-0.04,-0.045
18.728,-0.015,-0.05
18.73,0.0,-0.06
18.732,-0.01,-0.065
18.734,0.015,-0.065
18.736,-0.01,-0.06
18.738,-0.08,-0.055
18.74,-0.035,-0.045
18.742,0.005,-0.035
18.744,0.01,-0.025
18.746,-0.005,-0.02
18.748,-0.005,-0.02
18.75,0.02,-0.025
18.752,0.065,-0.035
18.754,0.035,-0.04
18.756,-0.055,-0.05
18.758,-0.045,-0.055
18.76,-0.005,-0.055
18.762,0.0,-0.055
18.764,0.02,-0.05
18.766,0.035,-0.045
18.768,0.015,-0.045
18.77,-0.035,-0.045
18.772,-0.045,-0.05
18.774,-0.05,-0.06
18.776,-0.05,-0.07
18.778,-0.08,-0.08
18.78,-0.095,-0.085
18.782,-0.07,-0.085
18.784,0.01,-0.075
18.786,-0.025,-0.065
18.788,0.045,-0.045
18.79,0.075,-0.025
18.792,0.05,-0.005
18.794,-0.005,0.005
18.796,0.04,0.01
18.798,0.01,0.005
18.8,-0.035,-0.005
18.802,-0.04,-0.015
18.804,-0.03,-0.03
18.806,0.015,-0.045
18.808,0.04,-0.05
18.81,0.09,-0.055
18.812,0.025,-0.055
18.814,-0.09,-0.055
18.816,-0.075,-0.05
18.818,-0.03,-0.045
18.82,0.0,-0.04
18.822,0.055,-0.04
18.824,0.0,-0.04
18.826,-0.02,-0.04
18.828,0.05,-0.05
18.83,0.035,-0.055
18.832,-0.105,-0.065
18.834,-0.13,-0.07
18.836,-0.02,-0.08
18.838,0.02,-0.08
18.84,0.005,-0.085
18.842,-0.095,-0.08
18.844,-0.06,-0.08
18.846,-0.025,-0.07
18.848,-0.025,-0.065
18.85,0.035,-0.06
18.852,0.055,-0.055
18.854,0.045,-0.05
18.856,-0.03,-0.05
18.858,-0.045,-0.05
18.86,-0.04,-0.05
18.862,-0.03,-0.055
18.864,-0.045,-0.055
18.866,-0.09,-0.05
18.868,0.0,-0.045
18.87,0.05,-0.04
18.872,0.06,-0.035
18.874,0.08,-0.03
18.876,0.005,-0.03
18.878,-0.05,-0.035
18.88,-0.09,-0.04
18.882,-0.045,-0.05
18.884,0.0,-0.06
18.886,-0.025,-0.065
18.888,-0.035,-0.07
18.89,-0.045,-0.07
18.892,0.01,-0.06
18.894,0.01,-0.055
18.896,-0.005,-0.045
18.898,-0.005,-0.035
18.9,0.04,-0.035
18.902,0.0,-0.035
18.904,0.01,-0.045
18.906,-0.045,-0.055
18.908,-0.115,-0.075
18.91,-0.045,-0.09
18.912,-0.015,-0.105
18.914,-0.06,-0.115
18.916,-0.08,-0.12
18.918,-0.08,-0.115
18.92,-0.06,-0.105
18.922,-0.105,-0.09
18.924,-0.055,-0.075
18.926,0.015,-0.06
18.928,0.06,-0.045
18.93,0.005,-0.035
18.932,-0.01,-0.03
18.934,0.005,-0.03
18.936,-0.035,-0.03
18.938,0.01,-0.035
18.94,0.0,-0.035
18.942,-0.005,-0.035
18.944,-0.05,-0.035
18.946,-0.045,-0.03
18.948,0.02,-0.03
18.95,0.03,-0.025
18.952,0.02,-0.02
18.954,0.055,-0.025
18.956,0.03,-0.03
18.958,-0.04,-0.04
18.96,-0.09,-0.055
18.962,-0.06,-0.07
18.964,-0.01,-0.08
18.966,-0.03,-0.085
18.968,-0.035,-0.085
18.97,-0.095,-0.08
18.972,-0.045,-0.07
18.974,0.015,-0.055
18.976,0.005,-0.04
18.978,0.045,-0.03
18.98,-0.005,-0.03
18.982,-0.04,-0.04
18.984,-0.03,-0.055
18.986,0.015,-0.075
18.988,-0.025,-0.095
18.99,-0.125,-0.115
18.992,-0.115,-0.13
18.994,-0.11,-0.13
18.996,-0.07,-0.125
18.998,-0.015,-0.105
19.0,0.01,-0.08
19.002,0.065,-0.055
19.004,-0.02,-0.035
19.006,-0.05,-0.02
19.008,0.005,-0.015
19.01,-0.01,-0.02
19.012,-0.045,-0.03
19.014,0.005,-0.05
19.016,-0.015,-0.065
19.018,0.01,-0.08
19.02,-0.005,-0.085
19.022,-0.09,-0.085
19.024,-0.04,-0.08
19.026,-0.03,-0.065
19.028,-0.035,-0.05
19.03,-0.005,-0.04
19.032,0.055,-0.03
19.034,0.045,-0.03
19.036,0.075,-0.03
19.038,-0.025,-0.035
19.04,-0.035,-0.045
19.042,-0.04,-0.05
19.044,0.02,-0.05
19.046,0.0,-0.05
19.048,0.01,-0.05
19.05,0.0,-0.05
19.052,-0.04,-0.05
19.054,-0.045,-0.055
19.056,-0.09,-0.06
19.058,-0.115,-0.07
19.06,-0.015,-0.075
19.062,0.015,-0.085
19.064,0.03,-0.09
19.066,-0.05,-0.085
19.068,-0.11,-0.08
19.07,-0.035,-0.07
19.072,-0.03,-0.055
19.074,0.02,-0.045
19.076,0.005,-0.035
19.078,0.01,-0.025
19.08,-0.005,-0.025
19.082,-0.06,-0.025
19.084,0.005,-0.03
19.086,0.075,-0.035
19.088,0.055,-0.04
19.09,-0.035,-0.045
19.092,-0.035,-0.045
19.094,-0.05,-0.045
19.096,0.0,-0.05
19.098,0.05,-0.055
19.1,-0.035,-0.06
19.102,-0.085,-0.065
19.104,-0.035,-0.065
19.106,0.02,-0.07
19.108,0.045,-0.065
19.11,-0.04,-0.055
19.112,-0.03,-0.04
19.114,0.025,-0.025
19.116,0.05,-0.005
19.118,0.07,0.005
19.12,0.105,0.01
19.122,0.1,0.005
19.124,0.03,-0.005
19.126,-0.085,-0.025
19.128,-0.095,-0.045
19.13,-0.075,-0.065
19.132,-0.055,-0.075
19.134,-0.01,-0.08
19.136,0.05,-0.075
19.138,0.025,-0.06
19.14,0.025,-0.045
19.142,0.035,-0.025
19.144,0.03,-0.01
19.146,-0.005,0.0
19.148,-0.035,0.005
19.15,0.02,0.0
19.152,0.065,-0.01
19.154,0.07,-0.015
19.156,-0.01,-0.025
19.158,0.005,-0.03
19.16,0.0,-0.03
19.162,0.06,-0.025
19.164,0.01,-0.02
19.166,0.035,-0.015
19.168,0.04,-0.015
19.17,-0.02,-0.02
19.172,-0.02,-0.025
19.174,0.0,-0.035
19.176,-0.01,-0.04
19.178,-0.035,-0.045
19.18,0.015,-0.05
19.182,0.045,-0.05
19.184,0.005,-0.05
19.186,0.01,-0.05
19.188,-0.005,-0.05
19.19,-0.08,-0.06
19.192,-0.1,-0.07
19.194,-0.1,-0.085
19.196,-0.06,-0.095
19.198,-0.02,-0.105
19.2,-0.055,-0.11
19.202,-0.03,-0.105
19.204,-0.05,-0.095
19.206,-0.03,-0.08
19.208,0.005,-0.06
19.21,-0.005,-0.045
19.212,0.005,-0.035
19.214,0.06,-0.03
19.216,0.02,-0.03
19.218,-0.055,-0.04
19.22,-0.055,-0.05
19.222,-0.04,-0.06
19.224,-0.04,-0.07
19.226,-0.06,-0.08
19.228,-0.025,-0.08
19.23,0.01,-0.075
19.232,0.03,-0.07
19.234,0.015,-0.065
19.236,-0.06,-0.06
19.238,-0.045,-0.06
19.24,-0.105,-0.06
19.242,-0.12,-0.07
19.244,-0.05,-0.075
19.246,0.065,-0.085
19.248,0.02,-0.085
19.25,-0.03,-0.075
19.252,-0.065,-0.06
19.254,-0.035,-0.025
19.256,-0.04,0.025
19.258,0.065,0.085
19.26,0.25,0.155
19.262,0.365,0.23
19.264,0.41,0.31
19.266,0.405,0.385
19.268,0.48,0.45
19.27,0.605,0.51
19.272,0.62,0.55
19.274,0.66,0.585
19.276,0.655,0.6
19.278,0.655,0.595
19.28,0.585,0.575
19.282,0.525,0.54
19.284,0.48,0.485
19.286,0.43,0.41
19.288,0.44,0.325
19.29,0.315,0.235
19.292,0.18,0.145
19.294,0.005,0.055
19.296,-0.065,-0.015
19.298,-0.11,-0.075
19.3,-0.13,-0.11
19.302,-0.06,-0.13
19.304,-0.035,-0.13
19.306,-0.025,-0.125
19.308,-0.1,-0.105
19.31,-0.12,-0.09
19.312,-0.015,-0.07
19.314,-0.045,-0.055
19.316,-0.045,-0.045
19.318,-0.015,-0.04
19.32,0.035,-0.035
19.322,0.035,-0.03
19.324,0.03,-0.03
19.326,-0.005,-0.03
19.328,0.015,-0.03
19.33,0.005,-0.035
19.332,-0.045,-0.04
19.334,-0.025,-0.045
19.336,-0.055,-0.055
19.338,-0.015,-0.06
19.34,-0.015,-0.065
19.342,-0.035,-0.065
19.344,-0.02,-0.06
19.346,0.05,-0.045
19.348,0.04,-0.03
19.35,0.01,-0.015
19.352,0.03,0.005
19.354,0.08,0.02
19.356,0.105,0.03
19.358,0.02,0.03
19.36,0.015,0.03
19.362,0.135,0.02
19.364,0.065,0.01
19.366,-0.04,-0.005
19.368,0.02,-0.02
19.37,0.07,-0.035
19.372,0.005,-0.045
19.374,-0.075,-0.05
19.376,-0.065,-0.05
19.378,0.055,-0.045
19.38,0.065,-0.035
19.382,0.015,-0.02
19.384,0.035,-0.01
